timestamp,http_code,http_connect,time_namelookup,time_connect,time_pretransfer,time_starttransfer,size_download,speed_download,time_total,num_redirects,url_effective,curl_exit_code,url
Oct 31 12:40:04,200,000,0.012,0.027,0.262,0.293,183494,391420.000,0.469,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 12:50:10,200,000,0.014,0.028,0.279,0.308,183871,377881.000,0.487,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 13:00:18,200,000,0.013,0.026,0.253,0.286,183920,386184.000,0.476,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 13:10:27,200,000,0.012,0.026,0.320,0.350,183651,308902.000,0.595,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 13:20:34,200,000,0.029,0.046,0.344,0.373,183448,321412.000,0.571,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 13:30:42,200,000,0.012,0.027,0.323,0.355,183819,346848.000,0.530,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 13:40:47,200,000,0.013,0.026,0.404,0.437,183977,298083.000,0.617,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 13:50:54,200,000,0.061,0.076,0.301,0.331,183481,375567.000,0.489,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 14:01:01,200,000,0.012,0.026,0.243,0.273,183575,402038.000,0.457,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 14:11:08,200,000,0.013,0.026,0.304,0.337,183729,319792.000,0.575,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 14:21:14,200,000,0.012,0.031,0.322,0.354,183818,340178.000,0.540,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 14:31:21,200,000,0.032,0.048,0.307,0.341,183597,350352.000,0.524,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 14:41:28,200,000,0.017,0.035,0.335,0.372,183989,299112.000,0.615,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 14:51:34,200,000,0.012,0.028,0.248,0.284,184349,385725.000,0.478,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 15:01:41,200,000,0.012,0.028,0.240,0.272,185100,415001.000,0.446,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 15:11:47,200,000,0.258,0.272,0.544,0.578,184629,245609.000,0.752,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 15:21:57,200,000,0.062,0.076,0.346,0.379,184347,333525.000,0.553,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 15:32:10,200,000,0.032,0.047,0.380,0.415,184165,302847.000,0.608,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 15:42:18,200,000,0.010,0.025,0.313,0.344,184392,346250.000,0.533,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 15:52:25,200,000,0.013,0.027,0.355,0.387,183431,318614.000,0.576,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 16:02:45,200,000,0.012,0.027,0.235,0.270,183510,373330.000,0.492,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 16:12:51,200,000,0.012,0.026,0.241,0.278,183582,407395.000,0.451,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 16:22:57,200,000,0.012,0.026,0.279,0.315,183630,375473.000,0.489,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 16:33:03,200,000,0.013,0.030,0.284,0.318,183846,379564.000,0.484,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 16:43:10,200,000,0.012,0.026,0.429,0.463,183608,281879.000,0.651,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 16:53:17,200,000,0.063,0.077,0.397,0.499,183621,268871.000,0.683,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 17:03:24,200,000,0.017,0.033,0.366,0.404,183681,311655.000,0.589,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 17:13:32,200,000,0.012,0.029,0.338,0.432,183879,280902.000,0.655,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 17:23:38,200,000,0.015,0.028,0.269,0.305,183936,339065.000,0.542,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 17:33:45,200,000,0.061,0.074,0.367,0.399,184030,320008.000,0.575,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 17:43:54,200,000,0.013,0.026,0.464,0.494,184012,262330.000,0.701,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 17:54:01,200,000,0.012,0.027,0.349,0.381,183793,324583.000,0.566,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 18:04:09,200,000,0.031,0.047,0.350,0.384,184197,320848.000,0.574,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 18:14:17,200,000,0.014,0.029,0.280,0.309,183967,366835.000,0.501,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 18:24:24,200,000,0.012,0.026,0.320,0.350,184004,351488.000,0.524,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 18:34:29,200,000,0.012,0.026,0.294,0.324,183542,369236.000,0.497,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 18:44:37,200,000,0.031,0.045,0.430,0.463,183877,286867.000,0.641,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 18:54:45,200,000,0.012,0.026,0.435,0.468,183885,274222.000,0.671,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 19:04:53,200,000,0.012,0.028,0.338,0.372,183732,319398.000,0.575,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 19:15:00,200,000,0.012,0.028,0.292,7.340,183799,24264.000,7.575,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 19:25:15,200,000,0.015,0.035,0.410,0.445,183708,291261.000,0.631,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 19:35:23,200,000,0.012,0.026,0.241,0.282,183925,410349.000,0.448,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 19:45:29,200,000,0.067,0.081,0.439,0.471,183744,287662.000,0.639,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 19:55:37,200,000,0.016,0.033,0.385,0.656,183905,209957.000,0.876,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 20:05:44,200,000,0.012,0.026,0.422,0.553,183643,247197.000,0.743,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 20:15:52,200,000,0.012,0.026,0.394,0.425,183856,281309.000,0.654,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 20:26:01,200,000,0.062,0.079,0.415,0.446,183838,295637.000,0.622,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 20:36:08,200,000,0.014,0.027,0.335,0.366,183916,347881.000,0.529,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 20:46:15,200,000,0.024,0.037,0.311,0.345,183981,348121.000,0.528,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 20:56:22,200,000,0.017,0.034,0.337,0.369,184001,310942.000,0.592,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 21:06:29,200,000,0.015,0.028,0.384,0.415,184201,311562.000,0.591,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 21:16:37,200,000,0.012,0.027,0.388,0.420,183886,310034.000,0.593,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 21:26:45,200,000,0.062,0.081,0.488,0.519,184104,247048.000,0.745,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 21:36:52,200,000,0.061,0.074,0.258,0.289,184360,383268.000,0.481,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 21:47:00,200,000,0.061,0.075,0.313,0.346,184099,354722.000,0.519,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 21:57:08,200,000,0.029,0.043,0.296,0.344,183758,361677.000,0.508,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 22:07:16,200,000,0.012,0.026,0.298,0.329,183804,349884.000,0.525,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 22:17:22,200,000,0.012,0.026,0.357,0.408,183598,319648.000,0.574,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 22:27:30,200,000,0.012,0.028,0.324,0.358,183759,311849.000,0.589,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 22:37:37,200,000,0.012,0.031,0.419,0.451,183925,271611.000,0.677,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 22:47:44,200,000,0.061,0.081,0.468,0.527,184201,260443.000,0.707,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 22:57:52,200,000,0.012,0.026,0.300,0.331,184286,363110.000,0.508,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 23:07:58,200,000,0.063,0.077,0.424,0.457,185617,247151.000,0.751,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 23:18:04,200,000,0.061,0.077,0.385,0.418,191757,289410.000,0.663,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 23:28:12,200,000,0.012,0.026,0.300,0.329,191666,298668.000,0.642,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 23:38:20,200,000,0.029,0.045,0.370,0.402,191788,302861.000,0.633,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 23:48:28,200,000,0.013,0.026,0.286,0.322,191682,352593.000,0.544,1,https://www.sashe.sk/,,www.sashe.sk
Oct 31 23:58:35,200,000,0.013,0.027,0.229,0.258,191620,384820.000,0.498,1,https://www.sashe.sk/,,www.sashe.sk
