timestamp,http_code,http_connect,time_namelookup,time_connect,time_pretransfer,time_starttransfer,size_download,speed_download,time_total,num_redirects,url_effective,curl_exit_code,url
Nov 03 08:54:47,200,000,0.516,0.812,0.812,1.137,32418,11052.000,2.933,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 09:04:54,200,000,0.513,0.801,0.801,1.092,32418,11475.000,2.825,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 09:15:01,200,000,1.513,1.815,1.815,2.155,32418,6755.000,4.799,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 09:25:10,200,000,0.518,0.822,0.822,1.123,32418,10079.000,3.216,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 09:35:17,200,000,0.512,0.809,0.810,1.116,32418,11170.000,2.902,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 09:45:23,200,000,1.517,1.810,1.810,2.102,32418,8390.000,3.864,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 09:55:32,200,000,0.512,0.822,0.822,1.335,32418,10121.000,3.203,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 10:05:38,200,000,1.530,1.832,1.832,2.145,32418,8197.000,3.954,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 10:15:46,200,000,1.516,1.820,1.820,2.167,32418,8137.000,3.984,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 10:25:55,200,000,1.513,1.809,1.810,2.107,32418,8342.000,3.886,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
Nov 03 10:36:02,200,000,1.515,1.823,1.823,2.151,32418,8165.000,3.970,0,http://www.net24.co.nz/web-hosting/linux/,,www.net24.co.nz/web-hosting/linux/
